174.5625,13,41.1649,-96.4701,100,668.4848485,1323.6,24.85,379.06,70.4,3.02,1.46870567,0
174.6041667,14,41.1649,-96.4701,100,728.1313131,1441.7,26.28,376.3,65.4,3.49,1.471138235,0
174.6458333,15,41.1649,-96.4701,100,703.6363636,1393.2,27.32,375.36,60.6,3.2,1.473570793,0
174.6875,16,41.1649,-96.4701,100,532.0707071,1053.5,27.7,372.29,61,2.81,1.476003358,0
175.3125,7,41.1649,-96.4701,100,344.8989899,682.9,21.93,444.44,83.3,-9999,1.512491797,0
175.3541667,8,41.1649,-96.4701,100,395.9090909,783.9,23.62,427.57,80,-9999,1.514924362,0
175.3958333,9,41.1649,-96.4701,100,423.989899,839.5,24.71,403.98,78.9,2.79,1.517356921,0
175.4375,10,41.1649,-96.4701,100,814.7979798,1613.3,26.98,390.91,71.4,2.54,1.519789485,0
175.4791667,11,41.1649,-96.4701,100,832.2727273,1647.9,28.2,387.38,65.7,3.01,1.52222205,0
175.5208333,12,41.1649,-96.4701,100,798.7878788,1581.6,28.82,385.3,63.4,3.91,1.524654608,0
175.5625,13,41.1649,-96.4701,100,673.8383838,1334.2,29.1,380.29,64.3,4.83,1.527087173,0
175.6041667,14,41.1649,-96.4701,100,665.0505051,1316.8,29.56,378.3,62.6,5.6,1.529519738,0
175.6458333,15,41.1649,-96.4701,100,628.0808081,1243.6,29.85,376.51,60.8,4.79,1.531952296,0
175.6875,16,41.1649,-96.4701,100,538.4343434,1066.1,29.97,374.12,58.1,5.51,1.534384861,0
176.3125,7,41.1649,-96.4701,100,37.42424242,74.1,19.23,423.39,97.1,3.23,1.5708733,0
176.3541667,8,41.1649,-96.4701,100,52.17171717,103.3,19.3,421.84,99.6,3.13,1.573305865,0
176.3958333,9,41.1649,-96.4701,100,73.18181818,144.9,19.84,410.39,99.9,3.85,1.575738423,0
176.4375,10,41.1649,-96.4701,100,73.03030303,144.6,20.45,396.96,99.3,4.47,1.578170988,0
176.4791667,11,41.1649,-96.4701,100,143.030303,283.2,20.02,391,99.5,5.61,1.580603553,0
176.5208333,12,41.1649,-96.4701,100,139.8484848,276.9,19.88,388.32,99.5,6.36,1.583036111,0
176.5625,13,41.1649,-96.4701,100,185.9090909,368.1,20.29,391.9,97.9,7.01,1.585468676,0
176.6041667,14,41.1649,-96.4701,100,750.2525253,1485.5,21.27,381.5,85.7,5.95,1.58790124,0
176.6458333,15,41.1649,-96.4701,100,598.4848485,1185,21.07,378.12,76.1,5.75,1.590333799,0
176.6875,16,41.1649,-96.4701,100,343.2828283,679.7,22.92,378.32,73.3,4.15,1.592766364,0
177.3125,7,41.1649,-96.4701,100,213.5858586,422.9,19.26,414.61,94.8,3.61,1.633762876,0
177.3541667,8,41.1649,-96.4701,100,220.959596,437.5,20.13,398.4,88.7,4.33,1.636508296,0
177.3958333,9,41.1649,-96.4701,100,439.9494949,871.1,21.25,382.84,84.2,4.72,1.63925371,0
177.4375,10,41.1649,-96.4701,100,484.7979798,959.9,22.48,377.72,77.1,4.46,1.64199913,0
177.4791667,11,41.1649,-96.4701,100,730.8585859,1447.1,23.88,372.66,71.9,4.21,1.64474455,0
177.5208333,12,41.1649,-96.4701,100,648.3838384,1283.8,24.94,373.14,66.2,3.2,1.647489963,0
177.5625,13,41.1649,-96.4701,100,590.6565657,1169.5,25.49,372.27,65.1,2.75,1.650235383,0
177.6041667,14,41.1649,-96.4701,100,822.1212121,1627.8,26.49,371.36,63.9,2.69,1.652980803,0
177.6458333,15,41.1649,-96.4701,100,746.8181818,1478.7,26.9,368.59,64.4,3.31,1.655726217,0
177.6875,16,41.1649,-96.4701,100,568.4848485,1125.6,27.14,364.41,65.4,3.77,1.658471637,0
178.3125,7,41.1649,-96.4701,100,365.9090909,724.5,21.54,506.22,96.7,-9999,1.699652904,0
178.3541667,8,41.1649,-96.4701,100,538.0808081,1065.4,24.34,405.55,81.9,3.24,1.702398324,0
178.3958333,9,41.1649,-96.4701,100,660.4040404,1307.6,26.11,384.39,73.5,4.46,1.705143738,0
178.4375,10,41.1649,-96.4701,100,893.2323232,1768.6,27.47,383.7,68.8,4.23,1.707889158,0
178.4791667,11,41.1649,-96.4701,100,990.3030303,1960.8,28.07,372.15,66.8,4.24,1.710634578,0
178.5208333,12,41.1649,-96.4701,100,920.5555556,1822.7,28.6,366.02,65.1,4.35,1.713379991,0
178.5625,13,41.1649,-96.4701,100,887.7777778,1757.8,29.25,360.6,63.7,4.34,1.716125411,0
178.6041667,14,41.1649,-96.4701,100,799.2929293,1582.6,29.67,357.99,62.6,4.75,1.718870831,0
178.6458333,15,41.1649,-96.4701,100,736.969697,1459.2,30.09,359.86,60.2,3.45,1.721616245,0
