218.6041667,14,41.1649,-96.4701,100,375.2020202,742.9,21.05,361.65,61.3,0.95,3.5,0
218.6458333,15,41.1649,-96.4701,100,101.1111111,200.2,20.71,364.19,67.8,0.8,3.5,0
218.6875,16,41.1649,-96.4701,100,284.6969697,563.7,20.8,354.15,66.7,1.41,3.5,0
219.3125,7,41.1649,-96.4701,100,222.1717172,439.9,17.76,409.23,93.8,2.6,3.5,0
219.3541667,8,41.1649,-96.4701,100,447.979798,887,18.66,380.47,81,2.94,3.5,0
219.3958333,9,41.1649,-96.4701,100,599.3434343,1186.7,19.67,364.73,76.2,2.77,3.5,0
219.4375,10,41.1649,-96.4701,100,741.2626263,1467.7,20.58,355.39,72,2.38,3.5,0
219.4791667,11,41.1649,-96.4701,100,752.0707071,1489.1,21.45,350.57,67,2.48,3.5,0
219.5208333,12,41.1649,-96.4701,100,814.4949495,1612.7,22.09,347.26,63.9,2.75,3.5,0
219.5625,13,41.1649,-96.4701,100,636.2626263,1259.8,22.25,346.1,61.9,2.54,3.5,0
219.6041667,14,41.1649,-96.4701,100,734.4444444,1454.2,23.14,341.34,60.9,2.48,3.5,0
219.6458333,15,41.1649,-96.4701,100,694.040404,1374.2,22.63,346.58,56.4,2.65,3.5,0
219.6875,16,41.1649,-96.4701,100,470,930.6,22.31,345.48,59.2,3.01,3.5,0
220.3125,7,41.1649,-96.4701,100,285.5050505,565.3,16.7,439.27,88.5,0.43,3.5,0
220.3541667,8,41.1649,-96.4701,100,469.3434343,929.3,18.15,383.9,75.1,1.05,3.5,0
220.3958333,9,41.1649,-96.4701,100,605.6060606,1199.1,19.39,375.68,66.7,1.41,3.5,0
220.4375,10,41.1649,-96.4701,100,795.5050505,1575.1,20.61,360.88,64.1,1.61,3.5,0
220.4791667,11,41.1649,-96.4701,100,876.010101,1734.5,21.67,352.56,62.1,1.69,3.5,0
220.5208333,12,41.1649,-96.4701,100,661.2626263,1309.3,22.34,347.37,60.6,1.89,3.5,0
220.5625,13,41.1649,-96.4701,100,608.6363636,1205.1,22.6,346.84,61.2,1.74,3.5,0
220.6041667,14,41.1649,-96.4701,100,741.8686869,1468.9,23.24,346.59,60.2,1.81,3.5,0
220.6458333,15,41.1649,-96.4701,100,488.7878788,967.8,22.78,349.83,59.3,2.19,3.5,0
220.6875,16,41.1649,-96.4701,100,494.1414141,978.4,22.52,350.15,65.1,3.66,3.5,0
221.3125,7,41.1649,-96.4701,100,157.020202,310.9,17.87,383.7,89.4,2.33,3.5,0
221.3541667,8,41.1649,-96.4701,100,235.1515152,465.6,18.83,361.98,80.4,2.46,3.5,0
221.3958333,9,41.1649,-96.4701,100,357.1212121,707.1,19.68,357.45,73.6,3.4,3.5,0
221.4375,10,41.1649,-96.4701,100,437.6262626,866.5,20.5,354.16,71,3.8,3.5,0
221.4791667,11,41.1649,-96.4701,100,607.4242424,1202.7,21.24,353.98,69.9,3.69,3.5,0
221.5208333,12,41.1649,-96.4701,100,402.7777778,797.5,21.66,355.4,72.4,3.3,3.5,0
221.5625,13,41.1649,-96.4701,100,558.5353535,1105.9,21.87,352.68,71.3,3.46,3.5,0
221.6041667,14,41.1649,-96.4701,100,404.040404,800,22.1,351.33,71.7,3.77,3.5,0
221.6458333,15,41.1649,-96.4701,100,374.8484848,742.2,22.02,354.7,66.9,3.61,3.5,0
221.6875,16,41.1649,-96.4701,100,261.5151515,517.8,21.86,353.75,68.4,3.15,3.5,0
222.3125,7,41.1649,-96.4701,100,197.1717172,390.4,18.13,427.42,98.6,1.65,3.5,0
222.3541667,8,41.1649,-96.4701,100,196.3131313,388.7,19.11,413.49,93.4,1.57,3.5,0
222.3958333,9,41.1649,-96.4701,100,447.4242424,885.9,19.86,402.25,85.5,2.21,3.5,0
222.4375,10,41.1649,-96.4701,100,588.6363636,1165.5,21.07,384.4,69.9,2.34,3.5,0
222.4791667,11,41.1649,-96.4701,100,860,1702.8,21.92,369.81,65,1.94,3.5,0
222.5208333,12,41.1649,-96.4701,100,724.1919192,1433.9,23.1,365.19,64.9,2.1,3.5,0
